timestamp,open,high,low,close,volume
2026-05-08T15:10:00Z,416.5079,416.82,416.5079,416.77,27246
2026-05-08T15:11:00Z,416.775,417.1,416.69,417.027,44509
2026-05-08T15:12:00Z,417.095,417.224,416.835,417.176,36995
2026-05-08T15:13:00Z,417.185,417.2,417.025,417.082,35368
2026-05-08T15:14:00Z,417.1,417.15,416.8801,417.015,29661
2026-05-08T15:15:00Z,417.015,417.05,416.8,416.892,30770
2026-05-08T15:16:00Z,416.93,416.93,416.58,416.756,55323
2026-05-08T15:17:00Z,416.71,416.79,416.335,416.444,33215
2026-05-08T15:18:00Z,416.505,416.55,416.082,416.349,100278
2026-05-08T15:19:00Z,416.41,416.495,416.3,416.344,35751
2026-05-08T15:20:00Z,416.36,416.39,415.75,415.84,61512
2026-05-08T15:21:00Z,415.75,416.3,415.75,416.203,55030
2026-05-08T15:22:00Z,416.145,416.315,416.12,416.187,65454
2026-05-08T15:23:00Z,416.1,416.3,416.09,416.198,28133
2026-05-08T15:24:00Z,416.175,416.26,415.84,415.958,33953
2026-05-08T15:25:00Z,416,416.07,415.81,416.002,28285
2026-05-08T15:26:00Z,416,416.04,415.76,415.92,27699
2026-05-08T15:27:00Z,415.9165,416.1,415.77,416.05,44012
2026-05-08T15:28:00Z,416.07,416.25,416.04,416.184,33908
2026-05-08T15:29:00Z,416.23,416.91,416.18,416.858,35945
2026-05-08T15:30:00Z,416.9,416.97,416.52,416.584,58971
2026-05-08T15:31:00Z,416.585,416.71,416.47,416.693,25474
2026-05-08T15:32:00Z,416.695,416.8,416.5,416.724,21629
2026-05-08T15:33:00Z,416.715,416.722,416,416.07,48927
2026-05-08T15:34:00Z,416.09,416.11,415.54,415.848,79283
2026-05-08T15:35:00Z,415.915,416.275,415.79,416.182,32327
2026-05-08T15:36:00Z,416.22,416.89,416.2,416.806,52983
2026-05-08T15:37:00Z,416.795,416.8877,416.45,416.572,25195
2026-05-08T15:38:00Z,416.625,416.88,416.578,416.831,36343
2026-05-08T15:39:00Z,416.835,416.93,416.7986,416.856,24119
2026-05-08T15:40:00Z,416.8039,417.05,416.8039,417.012,27075
2026-05-08T15:41:00Z,417.04,417.15,416.8301,416.899,36372
2026-05-08T15:42:00Z,416.8731,416.9496,416.51,416.587,26917
2026-05-08T15:43:00Z,416.545,416.64,416.21,416.293,22006
2026-05-08T15:44:00Z,416.23,416.85,416.23,416.829,20675
2026-05-08T15:45:00Z,416.845,416.845,416.5701,416.779,20390
2026-05-08T15:46:00Z,416.786,416.81,416.66,416.711,14559
2026-05-08T15:47:00Z,416.71,417.1,416.672,417.041,41165
2026-05-08T15:48:00Z,417.065,417.065,416.725,416.781,32868
2026-05-08T15:49:00Z,416.771,416.97,416.64,416.753,39739
2026-05-08T15:50:00Z,416.78,416.825,416.49,416.567,26709
2026-05-08T15:51:00Z,416.55,416.58,415.9,415.997,34981
2026-05-08T15:52:00Z,416.03,416.17,415.85,415.925,31641
2026-05-08T15:53:00Z,415.85,416.02,415.83,415.905,31255
2026-05-08T15:54:00Z,415.98,416.0469,415.84,416.013,20628
2026-05-08T15:55:00Z,415.9883,416.005,415.62,415.736,35195
2026-05-08T15:56:00Z,415.725,415.9295,415.72,415.865,14809
2026-05-08T15:57:00Z,415.86,415.92,415.62,415.68,37041
2026-05-08T15:58:00Z,415.6895,415.8799,415.6601,415.791,13066
2026-05-08T15:59:00Z,415.79,416.15,415.788,416.014,55585
2026-05-08T16:00:00Z,415.93,416.1,415.84,415.964,17885
2026-05-08T16:01:00Z,415.9481,416.04,415.88,415.992,16889
2026-05-08T16:02:00Z,416,416.001,415.61,415.662,31307
2026-05-08T16:03:00Z,415.625,415.715,415.35,415.473,43815
2026-05-08T16:04:00Z,415.474,415.77,415.474,415.72,20982
2026-05-08T16:05:00Z,415.735,416.092,415.7,415.927,33178
2026-05-08T16:06:00Z,415.96,416.15,415.86,416.115,22704
2026-05-08T16:07:00Z,416.145,416.34,416.12,416.216,29782
2026-05-08T16:08:00Z,416.215,416.38,416.17,416.293,27277
2026-05-08T16:09:00Z,416.2594,416.289,416.0402,416.111,18369
2026-05-08T16:10:00Z,416.105,416.28,416.0622,416.212,34366
2026-05-08T16:11:00Z,416.16,416.4,416.095,416.335,22841
2026-05-08T16:12:00Z,416.32,416.6,416.24,416.531,42156
2026-05-08T16:13:00Z,416.525,416.605,416.4101,416.493,13841
2026-05-08T16:14:00Z,416.493,416.515,416.29,416.447,25078
2026-05-08T16:15:00Z,416.34,416.55,416.31,416.384,24336
2026-05-08T16:16:00Z,416.376,416.46,416.17,416.225,25249
2026-05-08T16:17:00Z,416.2151,416.33,416.16,416.268,20729
2026-05-08T16:18:00Z,416.266,416.266,416.12,416.228,14990
2026-05-08T16:19:00Z,416.222,416.25,416.0598,416.138,14082
2026-05-08T16:20:00Z,416.14,416.28,416.05,416.103,23856
2026-05-08T16:21:00Z,416.08,416.13,415.95,416.045,18111
2026-05-08T16:22:00Z,416.115,416.18,416.03,416.072,12345
2026-05-08T16:23:00Z,416.09,416.14,415.9,415.931,17866
2026-05-08T16:24:00Z,415.91,416.12,415.87,416.065,17650
2026-05-08T16:25:00Z,416.06,416.1,415.85,415.955,31295
2026-05-08T16:26:00Z,415.948,416.04,415.81,415.974,29627
2026-05-08T16:27:00Z,415.995,416.12,415.9,416.018,28806
2026-05-08T16:28:00Z,416.12,416.16,415.94,415.973,16820
2026-05-08T16:29:00Z,415.9574,416.12,415.7501,415.853,41057
2026-05-08T16:30:00Z,415.86,415.97,415.55,415.625,49413
2026-05-08T16:31:00Z,415.67,415.69,415.4,415.474,33168
2026-05-08T16:32:00Z,415.476,415.7,415.41,415.645,24724
2026-05-08T16:33:00Z,415.66,415.8,415.5899,415.708,17126
2026-05-08T16:34:00Z,415.64,415.73,415.61,415.718,13994
2026-05-08T16:35:00Z,415.72,415.79,415.65,415.695,17718
2026-05-08T16:36:00Z,415.693,415.86,415.6501,415.801,19495
2026-05-08T16:37:00Z,415.76,415.85,415.6801,415.795,31844
2026-05-08T16:38:00Z,415.79,415.83,415.52,415.592,19441
2026-05-08T16:39:00Z,415.588,415.6499,415.52,415.619,10950
2026-05-08T16:40:00Z,415.62,415.75,415.58,415.702,15681
2026-05-08T16:41:00Z,415.69,415.72,415.49,415.545,36473
2026-05-08T16:42:00Z,415.52,415.67,415.52,415.638,7322
2026-05-08T16:43:00Z,415.64,415.81,415.59,415.745,22315
2026-05-08T16:44:00Z,415.71,415.84,415.68,415.802,21290
2026-05-08T16:45:00Z,415.8,416.075,415.8,415.963,36102
2026-05-08T16:46:00Z,415.98,416.04,415.9,415.941,28017
2026-05-08T16:47:00Z,415.93,416.0738,415.885,416.035,23039
2026-05-08T16:48:00Z,416.0117,416.5,416.0117,416.446,54864
2026-05-08T16:49:00Z,416.74,416.81,416.493,416.674,42084
2026-05-08T16:50:00Z,416.67,416.91,416.4386,416.534,38138
2026-05-08T16:51:00Z,416.466,416.74,416.42,416.556,11388
2026-05-08T16:52:00Z,416.52,416.6,416.4,416.49,20017
2026-05-08T16:53:00Z,416.484,416.65,416.455,416.602,20881
2026-05-08T16:54:00Z,416.602,416.73,416.5201,416.571,29428
2026-05-08T16:55:00Z,416.57,416.63,416.51,416.559,15742
2026-05-08T16:56:00Z,416.58,416.58,416.33,416.373,16614
2026-05-08T16:57:00Z,416.41,416.4893,416.2901,416.383,9716
2026-05-08T16:58:00Z,416.383,416.55,416.38,416.464,13493
2026-05-08T16:59:00Z,416.46,416.47,416.2301,416.295,29254
2026-05-08T17:00:00Z,416.29,416.33,416.13,416.162,23165
2026-05-08T17:01:00Z,416.162,416.29,416.0301,416.21,27584
2026-05-08T17:02:00Z,416.21,416.3092,416.145,416.173,24889
2026-05-08T17:03:00Z,416.1406,416.25,415.92,415.97,35346
2026-05-08T17:04:00Z,415.97,416.22,415.93,416.169,29058
2026-05-08T17:05:00Z,416.19,416.25,416.04,416.103,24585
2026-05-08T17:06:00Z,416.165,416.22,416.0301,416.176,16985
2026-05-08T17:07:00Z,416.17,416.45,416.1,416.393,19992
2026-05-08T17:08:00Z,416.39,416.5,416.34,416.403,28252
2026-05-08T17:09:00Z,416.38,416.42,416.22,416.275,18717
2026-05-08T17:10:00Z,416.24,416.42,416.18,416.327,22589
2026-05-08T17:11:00Z,416.3415,416.65,416.3,416.608,33299
2026-05-08T17:12:00Z,416.55,416.64,416.45,416.511,37197
2026-05-08T17:13:00Z,416.54,416.65,416.3822,416.428,15207
2026-05-08T17:14:00Z,416.425,416.618,416.3225,416.567,25076
2026-05-08T17:15:00Z,416.572,416.97,416.57,416.646,73727
2026-05-08T17:16:00Z,416.64,416.67,416.45,416.561,34395
2026-05-08T17:17:00Z,416.53,416.69,416.49,416.539,60414
2026-05-08T17:18:00Z,416.57,416.8656,416.5019,416.759,36635
2026-05-08T17:19:00Z,416.756,417.15,416.751,417.054,60572
2026-05-08T17:20:00Z,417.122,417.15,416.8501,417.031,27542
2026-05-08T17:21:00Z,417.08,417.1314,416.77,416.827,41283
2026-05-08T17:22:00Z,416.845,416.96,416.68,416.759,20892
2026-05-08T17:23:00Z,416.72,416.935,416.7001,416.752,27199
2026-05-08T17:24:00Z,416.75,416.97,416.6801,416.94,24266
2026-05-08T17:25:00Z,416.87,416.9538,416.7757,416.823,39012
2026-05-08T17:26:00Z,416.87,416.99,416.8035,416.874,22357
2026-05-08T17:27:00Z,416.879,417.38,416.879,417.203,49687
2026-05-08T17:28:00Z,417.26,417.3169,417.1,417.261,25720
2026-05-08T17:29:00Z,417.27,417.39,417.1,417.139,37333
2026-05-08T17:30:00Z,417.2,417.33,417.0875,417.117,51736
2026-05-08T17:31:00Z,417.14,417.24,417.06,417.167,16628
2026-05-08T17:32:00Z,417.16,417.166,416.83,416.896,22458
2026-05-08T17:33:00Z,416.91,416.91,416.6137,416.746,22938
2026-05-08T17:34:00Z,416.77,416.8757,416.73,416.83,16327
2026-05-08T17:35:00Z,416.82,416.95,416.82,416.941,18032
2026-05-08T17:36:00Z,416.95,416.959,416.58,416.654,29644
2026-05-08T17:37:00Z,416.663,416.76,416.6,416.623,12054
2026-05-08T17:38:00Z,416.624,416.6474,416.45,416.538,12271
2026-05-08T17:39:00Z,416.534,416.534,416.3101,416.346,23554
2026-05-08T17:40:00Z,416.31,416.62,416.31,416.568,17496
2026-05-08T17:41:00Z,416.5616,416.567,416.37,416.446,19117
2026-05-08T17:42:00Z,416.47,416.5299,416.355,416.409,14726
2026-05-08T17:43:00Z,416.406,416.44,416.3,416.38,14188
2026-05-08T17:44:00Z,416.379,416.379,416.09,416.118,22280
2026-05-08T17:45:00Z,416.12,416.122,415.965,415.991,26716
2026-05-08T17:46:00Z,415.96,416.07,415.96,415.993,23091
2026-05-08T17:47:00Z,415.99,416.145,415.77,415.797,47981
2026-05-08T17:48:00Z,415.76,415.9,415.72,415.868,19473
2026-05-08T17:49:00Z,415.935,416.01,415.874,415.929,19077
2026-05-08T17:50:00Z,415.83,415.915,415.76,415.818,32930
2026-05-08T17:51:00Z,415.819,415.83,415.7,415.778,16797
2026-05-08T17:52:00Z,415.8,415.8137,415.73,415.766,18208
2026-05-08T17:53:00Z,415.78,415.7899,415.636,415.691,17646
2026-05-08T17:54:00Z,415.6899,415.78,415.6,415.714,19815
2026-05-08T17:55:00Z,415.725,415.8,415.65,415.727,21036
2026-05-08T17:56:00Z,415.727,415.845,415.7,415.746,30557
2026-05-08T17:57:00Z,415.755,415.8099,415.68,415.767,15726
2026-05-08T17:58:00Z,415.766,415.87,415.74,415.844,16910
2026-05-08T17:59:00Z,415.82,415.97,415.79,415.838,25743
2026-05-08T18:00:00Z,415.85,416.29,415.68,416.021,86152
2026-05-08T18:01:00Z,416.06,416.095,415.895,416.01,32445
2026-05-08T18:02:00Z,416.011,416.19,415.78,416.13,33812
2026-05-08T18:03:00Z,416.17,416.3699,416.14,416.306,34874
2026-05-08T18:04:00Z,416.31,416.37,416.13,416.183,20099
2026-05-08T18:05:00Z,416.2042,416.32,415.86,415.938,31765
2026-05-08T18:06:00Z,415.95,416.1412,415.941,416.025,17824
2026-05-08T18:07:00Z,416.0151,416.0563,415.92,415.965,19169
2026-05-08T18:08:00Z,415.96,415.964,415.73,415.76,22634
2026-05-08T18:09:00Z,415.73,415.756,415.46,415.505,38094
2026-05-08T18:10:00Z,415.47,415.6607,415.47,415.546,19384
2026-05-08T18:11:00Z,415.548,415.72,415.51,415.655,30784
2026-05-08T18:12:00Z,415.65,415.775,415.5,415.708,21097
2026-05-08T18:13:00Z,415.7101,415.74,415.535,415.573,14422
2026-05-08T18:14:00Z,415.53,415.67,415.53,415.547,11777
2026-05-08T18:15:00Z,415.535,415.65,415.3801,415.47,26544
2026-05-08T18:16:00Z,415.47,415.71,415.47,415.616,16472
2026-05-08T18:17:00Z,415.615,415.76,415.59,415.727,16573
2026-05-08T18:18:00Z,415.724,415.7899,415.62,415.767,13610
2026-05-08T18:19:00Z,415.78,415.85,415.68,415.738,15327
2026-05-08T18:20:00Z,415.731,415.785,415.58,415.661,13474
2026-05-08T18:21:00Z,415.69,415.69,415.41,415.457,15471
2026-05-08T18:22:00Z,415.44,415.55,415.44,415.515,10108
2026-05-08T18:23:00Z,415.49,415.5899,415.45,415.541,27134
2026-05-08T18:24:00Z,415.58,415.605,415.52,415.558,13455
2026-05-08T18:25:00Z,415.5696,415.7,415.53,415.667,16848
2026-05-08T18:26:00Z,415.66,415.75,415.58,415.703,17663
2026-05-08T18:27:00Z,415.712,415.76,415.65,415.69,10962
2026-05-08T18:28:00Z,415.7,415.94,415.693,415.876,26936
2026-05-08T18:29:00Z,415.87,416.12,415.85,416.062,26759
2026-05-08T18:30:00Z,416.04,416.1138,415.965,416.005,17747
2026-05-08T18:31:00Z,415.97,416.06,415.91,415.932,18672
2026-05-08T18:32:00Z,415.93,415.97,415.75,415.888,36881
2026-05-08T18:33:00Z,415.95,415.98,415.89,415.955,17252
2026-05-08T18:34:00Z,415.945,415.965,415.832,415.937,15283
2026-05-08T18:35:00Z,415.938,415.97,415.85,415.91,9508
2026-05-08T18:36:00Z,415.908,415.94,415.8001,415.858,10023
2026-05-08T18:37:00Z,415.825,415.865,415.732,415.776,11393
2026-05-08T18:38:00Z,415.75,415.84,415.71,415.821,13033
2026-05-08T18:39:00Z,415.82,415.82,415.73,415.807,20030
2026-05-08T18:40:00Z,415.8,415.88,415.772,415.805,14281
2026-05-08T18:41:00Z,415.78,415.8099,415.6,415.667,22778
2026-05-08T18:42:00Z,415.68,415.775,415.64,415.77,8825
2026-05-08T18:43:00Z,415.762,415.8,415.695,415.772,14571
2026-05-08T18:44:00Z,415.77,415.77,415.3299,415.36,35056
2026-05-08T18:45:00Z,415.33,415.5,415.33,415.416,14891
2026-05-08T18:46:00Z,415.395,415.55,415.395,415.538,13055
2026-05-08T18:47:00Z,415.54,415.59,415.47,415.559,18380
2026-05-08T18:48:00Z,415.563,415.595,415.47,415.513,27231
2026-05-08T18:49:00Z,415.515,415.5399,415.42,415.449,24714
2026-05-08T18:50:00Z,415.448,415.515,415.4045,415.436,11595
2026-05-08T18:51:00Z,415.415,415.433,415.12,415.179,55053
2026-05-08T18:52:00Z,415.136,415.32,415.136,415.25,46881
2026-05-08T18:53:00Z,415.24,415.28,414.95,415.008,77356
2026-05-08T18:54:00Z,415.038,415.18,414.99,415.049,20237
2026-05-08T18:55:00Z,415.07,415.07,414.79,414.859,29770
2026-05-08T18:56:00Z,414.85,414.98,414.8,414.945,25156
2026-05-08T18:57:00Z,414.945,414.97,414.82,414.839,17767
2026-05-08T18:58:00Z,414.9,414.91,414.8,414.834,18006
2026-05-08T18:59:00Z,414.74,414.818,414.66,414.772,38451
2026-05-08T19:00:00Z,414.79,414.805,414.63,414.706,39859
2026-05-08T19:01:00Z,414.745,415.0199,414.67,414.855,80593
2026-05-08T19:02:00Z,414.795,414.845,414.62,414.762,29762
2026-05-08T19:03:00Z,414.7599,414.94,414.6101,414.87,39245
2026-05-08T19:04:00Z,414.89,414.93,414.75,414.906,19537
2026-05-08T19:05:00Z,414.89,414.91,414.75,414.831,38671
2026-05-08T19:06:00Z,414.78,415.22,414.77,415.13,45734
2026-05-08T19:07:00Z,415.09,415.14,414.97,415.094,26361
2026-05-08T19:08:00Z,415.105,415.1399,415.03,415.061,23538
2026-05-08T19:09:00Z,415.05,415.096,414.9,414.978,38284
2026-05-08T19:10:00Z,414.972,415.08,414.91,415.029,43334
2026-05-08T19:11:00Z,415.01,415.035,414.73,414.782,20196
2026-05-08T19:12:00Z,414.795,414.8799,414.75,414.808,17740
2026-05-08T19:13:00Z,414.8299,414.9,414.47,414.562,53639
2026-05-08T19:14:00Z,414.585,414.715,414.555,414.686,39073
2026-05-08T19:15:00Z,414.67,414.84,414.67,414.798,36750
2026-05-08T19:16:00Z,414.82,414.87,414.75,414.802,32004
2026-05-08T19:17:00Z,414.755,414.794,414.5326,414.554,30542
2026-05-08T19:18:00Z,414.553,414.65,414.46,414.623,40637
2026-05-08T19:19:00Z,414.65,414.72,414.626,414.687,45945
2026-05-08T19:20:00Z,414.64,414.69,414.565,414.586,33463
2026-05-08T19:21:00Z,414.58,414.582,414.23,414.323,46415
2026-05-08T19:22:00Z,414.31,414.4065,414.29,414.356,36232
2026-05-08T19:23:00Z,414.26,414.6,414.2,414.561,59179
2026-05-08T19:24:00Z,414.559,414.59,414.44,414.552,26210
2026-05-08T19:25:00Z,414.55,414.68,414.55,414.657,44766
2026-05-08T19:26:00Z,414.668,414.77,414.668,414.741,37585
2026-05-08T19:27:00Z,414.75,414.7975,414.6,414.745,41421
2026-05-08T19:28:00Z,414.72,414.881,414.67,414.876,45664
2026-05-08T19:29:00Z,414.925,414.925,414.75,414.871,33583
2026-05-08T19:30:00Z,414.85,414.87,414.6,414.638,30937
2026-05-08T19:31:00Z,414.633,414.88,414.57,414.726,37511
2026-05-08T19:32:00Z,414.66,414.9,414.65,414.829,32498
2026-05-08T19:33:00Z,414.833,414.901,414.77,414.829,20236
2026-05-08T19:34:00Z,414.8463,414.9,414.69,414.737,31793
2026-05-08T19:35:00Z,414.74,414.7795,414.57,414.585,24853
2026-05-08T19:36:00Z,414.56,414.58,414.45,414.503,22195
2026-05-08T19:37:00Z,414.555,414.72,414.511,414.693,29888
2026-05-08T19:38:00Z,414.67,414.691,414.56,414.603,23525
2026-05-08T19:39:00Z,414.6,414.602,414.055,414.339,150846
2026-05-08T19:40:00Z,414.34,414.38,414.18,414.26,42008
2026-05-08T19:41:00Z,414.225,414.255,414.04,414.069,41794
2026-05-08T19:42:00Z,414.07,414.19,414.02,414.074,33110
2026-05-08T19:43:00Z,414.15,414.26,414.087,414.213,40810
2026-05-08T19:44:00Z,414.21,414.34,414.1593,414.301,38270
2026-05-08T19:45:00Z,414.28,414.51,414.26,414.469,35327
2026-05-08T19:46:00Z,414.51,414.65,414.476,414.556,44283
2026-05-08T19:47:00Z,414.526,414.68,414.526,414.653,32359
2026-05-08T19:48:00Z,414.6699,414.75,414.61,414.621,31947
2026-05-08T19:49:00Z,414.61,414.71,414.6,414.642,34667
2026-05-08T19:50:00Z,414.93,414.98,414.67,414.842,83981
2026-05-08T19:51:00Z,414.81,415.16,414.68,415.118,76915
2026-05-08T19:52:00Z,415.12,415.51,415.08,415.429,92068
2026-05-08T19:53:00Z,415.38,415.712,415.38,415.664,107153
2026-05-08T19:54:00Z,415.69,415.83,415.54,415.625,115966
2026-05-08T19:55:00Z,415.63,415.7,415.33,415.545,170235
2026-05-08T19:56:00Z,415.56,415.91,415.549,415.866,152928
2026-05-08T19:57:00Z,415.835,415.847,415.115,415.367,339846
2026-05-08T19:58:00Z,415.33,415.44,415.205,415.294,324501
2026-05-08T19:59:00Z,415.17,415.277,414.85,415.12,1011125
2026-05-11T13:30:00Z,407.66,407.94,405.595,406.717,875355
2026-05-11T13:31:00Z,407.1,410,406.797,409.93,224418
2026-05-11T13:32:00Z,409.8583,410.71,409.835,410.091,227918
2026-05-11T13:33:00Z,410.42,410.6301,409.43,409.772,155524
2026-05-11T13:34:00Z,409.6,411.2699,409.6,410.79,114130
2026-05-11T13:35:00Z,410.67,410.82,410.0801,410.646,174651
2026-05-11T13:36:00Z,410.75,410.99,410.03,410.358,111167
2026-05-11T13:37:00Z,410.0601,410.62,409.905,410.282,76335
2026-05-11T13:38:00Z,410.225,411.56,410.21,410.864,89242
2026-05-11T13:39:00Z,410.48,410.81,409.65,410.141,72154
2026-05-11T13:40:00Z,410.22,410.875,410.166,410.589,60140
2026-05-11T13:41:00Z,410.584,410.942,410.27,410.711,89056
2026-05-11T13:42:00Z,410.58,410.681,409.49,409.577,66088
2026-05-11T13:43:00Z,409.4791,409.8899,408.7201,408.927,71918
2026-05-11T13:44:00Z,408.94,409.49,408.8401,409.295,64933
2026-05-11T13:45:00Z,409.28,410.248,409.28,409.805,104710
2026-05-11T13:46:00Z,409.68,410.42,409.68,409.937,63028
2026-05-11T13:47:00Z,410.05,410.08,409.34,409.481,56849
2026-05-11T13:48:00Z,409.43,409.53,408.9701,409.231,79829
2026-05-11T13:49:00Z,409.045,409.38,408.79,409.274,98937
2026-05-11T13:50:00Z,409.265,409.3899,408.54,408.652,60346
2026-05-11T13:51:00Z,408.565,409.135,408.45,408.957,110563
2026-05-11T13:52:00Z,408.77,408.924,408.16,408.335,187999
2026-05-11T13:53:00Z,408.34,408.7393,408.215,408.606,139496
2026-05-11T13:54:00Z,408.55,408.95,407.9726,408.786,102779
2026-05-11T13:55:00Z,408.73,409.295,408.58,409.185,56865
2026-05-11T13:56:00Z,409.16,409.44,409.06,409.333,60864
2026-05-11T13:57:00Z,409.61,410.14,409.377,410.018,60608
2026-05-11T13:58:00Z,410.08,410.34,409.81,409.861,46377
2026-05-11T13:59:00Z,409.83,410.12,409.76,409.954,62837
2026-05-11T14:00:00Z,410.03,410.275,409.75,409.876,82837
2026-05-11T14:01:00Z,409.885,410.01,409.75,409.854,26525
2026-05-11T14:02:00Z,409.955,410.01,409.68,409.833,46521
2026-05-11T14:03:00Z,409.82,410.08,409.57,409.765,58066
2026-05-11T14:04:00Z,409.77,410.24,409.71,409.862,57520
2026-05-11T14:05:00Z,409.72,410.055,409.68,409.981,32194
2026-05-11T14:06:00Z,410.15,410.445,410,410.098,46090
2026-05-11T14:07:00Z,410.02,410.12,409.65,409.789,65870
2026-05-11T14:08:00Z,409.74,409.9,409.6,409.865,54406
2026-05-11T14:09:00Z,409.85,410.0697,409.59,410.011,51375
2026-05-11T14:10:00Z,410,410.58,409.96,410.263,49989
2026-05-11T14:11:00Z,410.19,410.675,410.03,410.619,68142
2026-05-11T14:12:00Z,410.605,410.65,410.2701,410.371,43847
2026-05-11T14:13:00Z,410.361,410.361,409.5,409.725,62096
2026-05-11T14:14:00Z,409.72,409.97,409.65,409.936,26304
2026-05-11T14:15:00Z,409.96,410.59,409.94,410.482,31001
2026-05-11T14:16:00Z,410.43,410.51,410.1,410.213,40786
2026-05-11T14:17:00Z,410.17,410.213,409.4,409.586,66133
2026-05-11T14:18:00Z,409.66,410.35,409.607,410.259,49251
2026-05-11T14:19:00Z,410.2701,410.2701,409.67,409.919,35112
2026-05-11T14:20:00Z,409.9065,409.922,409.575,409.654,35399
2026-05-11T14:21:00Z,409.68,410.41,409.5201,410.325,43785
2026-05-11T14:22:00Z,410.3801,410.78,410.305,410.613,66802
2026-05-11T14:23:00Z,410.6,410.9001,410.5,410.853,48724
2026-05-11T14:24:00Z,410.82,410.846,410.5,410.581,39613
2026-05-11T14:25:00Z,410.635,411.26,410.59,411.212,51048
2026-05-11T14:26:00Z,411.26,411.29,411.0351,411.255,43776
2026-05-11T14:27:00Z,411.3386,411.44,410.94,410.989,38137
2026-05-11T14:28:00Z,411.01,411.01,410.505,410.613,55291
2026-05-11T14:29:00Z,410.596,410.82,410.4,410.725,34614
2026-05-11T14:30:00Z,410.67,410.82,410.45,410.54,36896
2026-05-11T14:31:00Z,410.516,410.8786,410.4,410.458,21967
2026-05-11T14:32:00Z,410.445,410.47,409.9,410.031,73119
2026-05-11T14:33:00Z,409.91,410.07,409.76,409.97,41996
2026-05-11T14:34:00Z,409.93,410.065,409.77,409.983,29865
2026-05-11T14:35:00Z,409.9641,409.988,409.68,409.868,38941
2026-05-11T14:36:00Z,409.85,410.3,409.85,410.219,43366
2026-05-11T14:37:00Z,410.12,410.45,410.1,410.365,28528
2026-05-11T14:38:00Z,410.36,410.38,409.87,409.976,33731
2026-05-11T14:39:00Z,409.98,410.7,409.965,410.659,28675
2026-05-11T14:40:00Z,410.6,411.0681,410.55,410.989,41116
2026-05-11T14:41:00Z,410.99,411.045,410.5745,410.662,35451
2026-05-11T14:42:00Z,410.7,410.7825,410.4146,410.48,22271
2026-05-11T14:43:00Z,410.4101,410.575,410.33,410.451,28477
2026-05-11T14:44:00Z,410.47,410.7,410.41,410.613,26792
2026-05-11T14:45:00Z,410.585,410.6599,410.05,410.139,33195
2026-05-11T14:46:00Z,410.02,410.13,409.72,409.997,57105
2026-05-11T14:47:00Z,410.035,410.35,409.95,410.164,50906
